Date,Hour,t_index,Weather_Indicator
2023-05-25,13,4423,0.0
2023-05-25,13,4424,0.0
2023-05-25,13,4425,0.0
2023-05-25,13,4426,0.0
2023-05-25,13,4427,0.0
2023-05-25,13,4428,0.0
2023-05-25,14,4429,0.0
2023-05-25,14,4430,0.0
2023-05-25,14,4431,0.0
2023-05-25,14,4432,0.0
2023-05-25,14,4433,0.0
2023-05-25,14,4434,0.0
2023-05-25,14,4435,0.0
2023-05-25,14,4436,0.0
2023-05-25,14,4437,0.0
2023-05-25,14,4438,0.0
2023-05-25,14,4439,0.0
2023-05-25,14,4440,0.0
2023-05-25,15,4441,0.0
2023-05-25,15,4442,0.0
2023-05-25,15,4443,0.0
2023-05-25,15,4444,0.0
2023-05-25,15,4445,0.0
2023-05-25,15,4446,0.0
2023-05-25,15,4447,0.0
2023-05-25,15,4448,0.0
2023-05-25,15,4449,0.0
2023-05-25,15,4450,0.0
2023-05-25,15,4451,0.0
2023-05-25,15,4452,0.0
2023-05-25,16,4453,0.0
2023-05-25,16,4454,0.0
2023-05-25,16,4455,0.0
2023-05-25,16,4456,0.0
2023-05-25,16,4457,0.0
2023-05-25,16,4458,0.0
2023-05-25,16,4459,0.0
2023-05-25,16,4460,0.0
2023-05-25,16,4461,0.0
2023-05-25,16,4462,0.0
2023-05-25,16,4463,0.0
2023-05-25,16,4464,0.0
2023-05-25,17,4465,0.0
2023-05-25,17,4466,0.0
2023-05-25,17,4467,0.0
2023-05-25,17,4468,0.0
2023-05-25,17,4469,0.0
2023-05-25,17,4470,0.0
2023-05-25,17,4471,0.0
2023-05-25,17,4472,0.0
2023-05-25,17,4473,0.0
2023-05-25,17,4474,0.0
2023-05-25,17,4475,0.0
2023-05-25,17,4476,0.0
2023-05-25,18,4477,0.0
2023-05-25,18,4478,0.0
2023-05-25,18,4479,0.0
2023-05-25,18,4480,0.0
2023-05-25,18,4481,0.0
2023-05-25,18,4482,0.0
2023-05-25,18,4483,0.0
2023-05-25,18,4484,0.0
2023-05-25,18,4485,0.0
2023-05-25,18,4486,0.0
2023-05-25,18,4487,0.0
2023-05-25,18,4488,0.0
2023-05-25,19,4489,0.0
2023-05-25,19,4490,0.0
2023-05-25,19,4491,0.0
2023-05-25,19,4492,0.0
2023-05-25,19,4493,0.0
2023-05-25,19,4494,0.0
2023-05-25,19,4495,0.0
2023-05-25,19,4496,0.0
2023-05-25,19,4497,0.0
2023-05-25,19,4498,0.0
2023-05-25,19,4499,0.0
2023-05-25,19,4500,0.0
2023-05-25,20,4501,0.0
2023-05-25,20,4502,0.0
2023-05-25,20,4503,0.0
2023-05-25,20,4504,0.0
2023-05-25,20,4505,0.0
2023-05-25,20,4506,0.0
2023-05-25,20,4507,0.0
2023-05-25,20,4508,0.0
2023-05-25,20,4509,0.0
2023-05-25,20,4510,0.0
2023-05-25,20,4511,0.0
2023-05-25,20,4512,0.0
2023-05-25,21,4513,0.0
2023-05-25,21,4514,0.0
2023-05-25,21,4515,0.0
2023-05-25,21,4516,0.0
2023-05-25,21,4517,0.0
2023-05-25,21,4518,0.0
2023-05-25,21,4519,0.0
2023-05-25,21,4520,0.0
2023-05-25,21,4521,0.0
2023-05-25,21,4522,0.0
2023-05-25,21,4523,0.0
2023-05-25,21,4524,0.0
2023-05-25,22,4525,0.0
2023-05-26,7,4526,0.0
2023-05-26,7,4527,0.0
2023-05-26,7,4528,0.0
2023-05-26,7,4529,0.0
2023-05-26,7,4530,0.0
2023-05-26,7,4531,0.0
2023-05-26,7,4532,0.0
2023-05-26,7,4533,0.0
2023-05-26,7,4534,0.0
2023-05-26,7,4535,0.0
2023-05-26,7,4536,0.0
2023-05-26,7,4537,0.0
2023-05-26,8,4538,0.0
2023-05-26,8,4539,0.0
2023-05-26,8,4540,0.0
2023-05-26,8,4541,0.0
2023-05-26,8,4542,0.0
2023-05-26,8,4543,0.0
2023-05-26,8,4544,0.0
2023-05-26,8,4545,0.0
2023-05-26,8,4546,0.0
2023-05-26,8,4547,0.0
2023-05-26,8,4548,0.0
2023-05-26,8,4549,0.0
2023-05-26,9,4550,0.0
2023-05-26,9,4551,0.0
2023-05-26,9,4552,0.0
2023-05-26,9,4553,0.0
2023-05-26,9,4554,0.0
2023-05-26,9,4555,0.0
2023-05-26,9,4556,0.0
2023-05-26,9,4557,0.0
2023-05-26,9,4558,0.0
2023-05-26,9,4559,0.0
2023-05-26,9,4560,0.0
2023-05-26,9,4561,0.0
2023-05-26,10,4562,0.0
2023-05-26,10,4563,0.0
2023-05-26,10,4564,0.0
2023-05-26,10,4565,0.0
2023-05-26,10,4566,0.0
2023-05-26,10,4567,0.0
2023-05-26,10,4568,0.0
2023-05-26,10,4569,0.0
2023-05-26,10,4570,0.0
2023-05-26,10,4571,0.0
2023-05-26,10,4572,0.0
2023-05-26,10,4573,0.0
2023-05-26,11,4574,0.0
2023-05-26,11,4575,0.0
2023-05-26,11,4576,0.0
2023-05-26,11,4577,0.0
2023-05-26,11,4578,0.0
2023-05-26,11,4579,0.0
2023-05-26,11,4580,0.0
2023-05-26,11,4581,0.0
2023-05-26,11,4582,0.0
2023-05-26,11,4583,0.0
2023-05-26,11,4584,0.0
2023-05-26,11,4585,0.0
2023-05-26,12,4586,0.0
2023-05-26,12,4587,0.0
2023-05-26,12,4588,0.0
2023-05-26,12,4589,0.0
2023-05-26,12,4590,0.0
2023-05-26,12,4591,0.0
2023-05-26,12,4592,0.0
2023-05-26,12,4593,0.0
2023-05-26,12,4594,0.0
2023-05-26,12,4595,0.0
2023-05-26,12,4596,0.0
2023-05-26,12,4597,0.0
2023-05-26,13,4598,0.0
2023-05-26,13,4599,0.0
2023-05-26,13,4600,0.0
2023-05-26,13,4601,0.0
2023-05-26,13,4602,0.0
2023-05-26,13,4603,0.0
2023-05-26,13,4604,0.0
2023-05-26,13,4605,0.0
2023-05-26,13,4606,0.0
2023-05-26,13,4607,0.0
2023-05-26,13,4608,0.0
2023-05-26,13,4609,0.0
2023-05-26,14,4610,0.0
2023-05-26,14,4611,0.0
2023-05-26,14,4612,0.0
2023-05-26,14,4613,0.0
2023-05-26,14,4614,0.0
2023-05-26,14,4615,0.0
2023-05-26,14,4616,0.0
2023-05-26,14,4617,0.0
2023-05-26,14,4618,0.0
2023-05-26,14,4619,0.0
2023-05-26,14,4620,0.0
2023-05-26,14,4621,0.0
2023-05-26,15,4622,0.0
2023-05-26,15,4623,0.0
2023-05-26,15,4624,0.0
2023-05-26,15,4625,0.0
2023-05-26,15,4626,0.0
2023-05-26,15,4627,0.0
2023-05-26,15,4628,0.0
2023-05-26,15,4629,0.0
2023-05-26,15,4630,0.0
2023-05-26,15,4631,0.0
2023-05-26,15,4632,0.0
2023-05-26,15,4633,0.0
2023-05-26,16,4634,0.0
2023-05-26,16,4635,0.0
2023-05-26,16,4636,0.0
2023-05-26,16,4637,0.0
2023-05-26,16,4638,0.0
2023-05-26,16,4639,0.0
2023-05-26,16,4640,0.0
2023-05-26,16,4641,0.0
2023-05-26,16,4642,0.0
2023-05-26,16,4643,0.0
2023-05-26,16,4644,0.0
2023-05-26,16,4645,0.0
2023-05-26,17,4646,0.0
2023-05-26,17,4647,0.0
2023-05-26,17,4648,0.0
2023-05-26,17,4649,0.0
2023-05-26,17,4650,0.0
2023-05-26,17,4651,0.0
2023-05-26,17,4652,0.0
2023-05-26,17,4653,0.0
2023-05-26,17,4654,0.0
2023-05-26,17,4655,0.0
2023-05-26,17,4656,0.0
2023-05-26,17,4657,0.0
2023-05-26,18,4658,0.0
2023-05-26,18,4659,0.0
2023-05-26,18,4660,0.0
2023-05-26,18,4661,0.0
2023-05-26,18,4662,0.0
2023-05-26,18,4663,0.0
2023-05-26,18,4664,0.0
2023-05-26,18,4665,0.0
2023-05-26,18,4666,0.0
2023-05-26,18,4667,0.0
2023-05-26,18,4668,0.0
2023-05-26,18,4669,0.0
2023-05-26,19,4670,0.0
2023-05-26,19,4671,0.0
2023-05-26,19,4672,0.0
2023-05-26,19,4673,0.0
2023-05-26,19,4674,0.0
2023-05-26,19,4675,0.0
2023-05-26,19,4676,0.0
2023-05-26,19,4677,0.0
2023-05-26,19,4678,0.0
2023-05-26,19,4679,0.0
2023-05-26,19,4680,0.0
2023-05-26,19,4681,0.0
2023-05-26,20,4682,0.0
2023-05-26,20,4683,0.0
2023-05-26,20,4684,0.0
2023-05-26,20,4685,0.0
2023-05-26,20,4686,0.0
2023-05-26,20,4687,0.0
2023-05-26,20,4688,0.0
2023-05-26,20,4689,0.0
2023-05-26,20,4690,0.0
2023-05-26,20,4691,0.0
2023-05-26,20,4692,0.0
2023-05-26,20,4693,0.0
2023-05-26,21,4694,0.0
2023-05-26,21,4695,0.0
2023-05-26,21,4696,0.0
2023-05-26,21,4697,0.0
2023-05-26,21,4698,0.0
2023-05-26,21,4699,0.0
2023-05-26,21,4700,0.0
2023-05-26,21,4701,0.0
2023-05-26,21,4702,0.0
2023-05-26,21,4703,0.0
2023-05-26,21,4704,0.0
2023-05-26,21,4705,0.0
2023-05-26,22,4706,0.0
2023-05-27,7,4707,0.0
2023-05-27,7,4708,0.0
2023-05-27,7,4709,0.0
2023-05-27,7,4710,0.0
2023-05-27,7,4711,0.0
2023-05-27,7,4712,0.0
2023-05-27,7,4713,0.0
2023-05-27,7,4714,0.0
2023-05-27,7,4715,0.0
2023-05-27,7,4716,0.0
2023-05-27,7,4717,0.0
2023-05-27,7,4718,0.0
2023-05-27,8,4719,0.0
2023-05-27,8,4720,0.0
2023-05-27,8,4721,0.0
2023-05-27,8,4722,0.0
2023-05-27,8,4723,0.0
2023-05-27,8,4724,0.0
2023-05-27,8,4725,0.0
2023-05-27,8,4726,0.0
2023-05-27,8,4727,0.0
2023-05-27,8,4728,0.0
2023-05-27,8,4729,0.0
2023-05-27,8,4730,0.0
2023-05-27,9,4731,0.0
2023-05-27,9,4732,0.0
2023-05-27,9,4733,0.0
2023-05-27,9,4734,0.0
2023-05-27,9,4735,0.0
2023-05-27,9,4736,0.0
2023-05-27,9,4737,0.0
2023-05-27,9,4738,0.0
2023-05-27,9,4739,0.0
2023-05-27,9,4740,0.0
2023-05-27,9,4741,0.0
2023-05-27,9,4742,0.0
2023-05-27,10,4743,0.0
2023-05-27,10,4744,0.0
2023-05-27,10,4745,0.0
2023-05-27,10,4746,0.0
2023-05-27,10,4747,0.0
2023-05-27,10,4748,0.0
2023-05-27,10,4749,0.0
2023-05-27,10,4750,0.0
2023-05-27,10,4751,0.0
2023-05-27,10,4752,0.0
2023-05-27,10,4753,0.0
2023-05-27,10,4754,0.0
2023-05-27,11,4755,0.0
2023-05-27,11,4756,0.0
2023-05-27,11,4757,0.0
2023-05-27,11,4758,0.0
2023-05-27,11,4759,0.0
2023-05-27,11,4760,0.0
2023-05-27,11,4761,0.0
2023-05-27,11,4762,0.0
2023-05-27,11,4763,0.0
2023-05-27,11,4764,0.0
2023-05-27,11,4765,0.0
2023-05-27,11,4766,0.0
2023-05-27,12,4767,0.0
2023-05-27,12,4768,0.0
2023-05-27,12,4769,0.0
2023-05-27,12,4770,0.0
2023-05-27,12,4771,0.0
2023-05-27,12,4772,0.0
2023-05-27,12,4773,0.0
2023-05-27,12,4774,0.0
2023-05-27,12,4775,0.0
2023-05-27,12,4776,0.0
2023-05-27,12,4777,0.0
2023-05-27,12,4778,0.0
2023-05-27,13,4779,0.0
2023-05-27,13,4780,0.0
2023-05-27,13,4781,0.0
2023-05-27,13,4782,0.0
2023-05-27,13,4783,0.0
2023-05-27,13,4784,0.0
2023-05-27,13,4785,0.0
2023-05-27,13,4786,0.0
2023-05-27,13,4787,0.0
2023-05-27,13,4788,0.0
2023-05-27,13,4789,0.0
2023-05-27,13,4790,0.0
2023-05-27,14,4791,0.0
2023-05-27,14,4792,0.0
2023-05-27,14,4793,0.0
2023-05-27,14,4794,0.0
2023-05-27,14,4795,0.0
2023-05-27,14,4796,0.0
2023-05-27,14,4797,0.0
2023-05-27,14,4798,0.0
2023-05-27,14,4799,0.0
2023-05-27,14,4800,0.0
2023-05-27,14,4801,0.0
2023-05-27,14,4802,0.0
2023-05-27,15,4803,0.0
2023-05-27,15,4804,0.0
2023-05-27,15,4805,0.0
2023-05-27,15,4806,0.0
2023-05-27,15,4807,0.0
2023-05-27,15,4808,0.0
2023-05-27,15,4809,0.0
2023-05-27,15,4810,0.0
2023-05-27,15,4811,0.0
2023-05-27,15,4812,0.0
2023-05-27,15,4813,0.0
2023-05-27,15,4814,0.0
2023-05-27,16,4815,0.0
2023-05-27,16,4816,0.0
2023-05-27,16,4817,0.0
2023-05-27,16,4818,0.0
2023-05-27,16,4819,0.0
2023-05-27,16,4820,0.0
2023-05-27,16,4821,0.0
2023-05-27,16,4822,0.0
2023-05-27,16,4823,0.0
2023-05-27,16,4824,0.0
2023-05-27,16,4825,0.0
2023-05-27,16,4826,0.0
2023-05-27,17,4827,0.0
2023-05-27,17,4828,0.0
2023-05-27,17,4829,0.0
2023-05-27,17,4830,0.0
2023-05-27,17,4831,0.0
2023-05-27,17,4832,0.0
2023-05-27,17,4833,0.0
2023-05-27,17,4834,0.0
2023-05-27,17,4835,0.0
2023-05-27,17,4836,0.0
2023-05-27,17,4837,0.0
2023-05-27,17,4838,0.0
2023-05-27,18,4839,0.0
2023-05-27,18,4840,0.0
2023-05-27,18,4841,0.0
2023-05-27,18,4842,0.0
2023-05-27,18,4843,0.0
2023-05-27,18,4844,0.0
2023-05-27,18,4845,0.0
2023-05-27,18,4846,0.0
2023-05-27,18,4847,0.0
2023-05-27,18,4848,0.0
2023-05-27,18,4849,0.0
2023-05-27,18,4850,0.0
2023-05-27,19,4851,0.0
2023-05-27,19,4852,0.0
2023-05-27,19,4853,0.0
2023-05-27,19,4854,0.0
2023-05-27,19,4855,0.0
2023-05-27,19,4856,0.0
2023-05-27,19,4857,0.0
2023-05-27,19,4858,0.0
2023-05-27,19,4859,0.0
2023-05-27,19,4860,0.0
2023-05-27,19,4861,0.0
2023-05-27,19,4862,0.0
2023-05-27,20,4863,0.0
2023-05-27,20,4864,0.0
2023-05-27,20,4865,0.0
2023-05-27,20,4866,0.0
2023-05-27,20,4867,0.0
2023-05-27,20,4868,0.0
2023-05-27,20,4869,0.0
2023-05-27,20,4870,0.0
2023-05-27,20,4871,0.0
2023-05-27,20,4872,0.0
2023-05-27,20,4873,0.0
2023-05-27,20,4874,0.0
2023-05-27,21,4875,0.0
2023-05-27,21,4876,0.0
2023-05-27,21,4877,0.0
2023-05-27,21,4878,0.0
2023-05-27,21,4879,0.0
2023-05-27,21,4880,0.0
2023-05-27,21,4881,0.0
2023-05-27,21,4882,0.0
2023-05-27,21,4883,0.0
2023-05-27,21,4884,0.0
2023-05-27,21,4885,0.0
2023-05-27,21,4886,0.0
2023-05-27,22,4887,0.0
2023-05-28,7,4888,0.0
2023-05-28,7,4889,0.0
2023-05-28,7,4890,0.0
2023-05-28,7,4891,0.0
2023-05-28,7,4892,0.0
2023-05-28,7,4893,0.0
2023-05-28,7,4894,0.0
2023-05-28,7,4895,0.0
2023-05-28,7,4896,0.0
2023-05-28,7,4897,0.0
2023-05-28,7,4898,0.0
2023-05-28,7,4899,0.0
2023-05-28,8,4900,0.0
2023-05-28,8,4901,0.0
2023-05-28,8,4902,0.0
2023-05-28,8,4903,0.0
2023-05-28,8,4904,0.0
2023-05-28,8,4905,0.0
2023-05-28,8,4906,0.0
2023-05-28,8,4907,0.0
2023-05-28,8,4908,0.0
2023-05-28,8,4909,0.0
2023-05-28,8,4910,0.0
2023-05-28,8,4911,0.0
2023-05-28,9,4912,0.0
2023-05-28,9,4913,0.0
2023-05-28,9,4914,0.0
2023-05-28,9,4915,0.0
2023-05-28,9,4916,0.0
2023-05-28,9,4917,0.0
2023-05-28,9,4918,0.0
2023-05-28,9,4919,0.0
2023-05-28,9,4920,0.0
2023-05-28,9,4921,0.0
2023-05-28,9,4922,0.0
2023-05-28,9,4923,0.0
2023-05-28,10,4924,0.0
2023-05-28,10,4925,0.0
2023-05-28,10,4926,0.0
2023-05-28,10,4927,0.0
2023-05-28,10,4928,0.0
2023-05-28,10,4929,0.0
2023-05-28,10,4930,0.0
2023-05-28,10,4931,0.0
2023-05-28,10,4932,0.0
2023-05-28,10,4933,0.0
2023-05-28,10,4934,0.0
2023-05-28,10,4935,0.0
2023-05-28,11,4936,0.0
2023-05-28,11,4937,0.0
2023-05-28,11,4938,0.0
2023-05-28,11,4939,0.0
2023-05-28,11,4940,0.0
2023-05-28,11,4941,0.0
2023-05-28,11,4942,0.0
2023-05-28,11,4943,0.0
2023-05-28,11,4944,0.0
2023-05-28,11,4945,0.0
2023-05-28,11,4946,0.0
2023-05-28,11,4947,0.0
2023-05-28,12,4948,0.0
2023-05-28,12,4949,0.0
2023-05-28,12,4950,0.0
2023-05-28,12,4951,0.0
2023-05-28,12,4952,0.0
2023-05-28,12,4953,0.0
2023-05-28,12,4954,0.0
2023-05-28,12,4955,0.0
2023-05-28,12,4956,0.0
2023-05-28,12,4957,0.0
2023-05-28,12,4958,0.0
2023-05-28,12,4959,0.0
2023-05-28,13,4960,0.0
2023-05-28,13,4961,0.0
2023-05-28,13,4962,0.0
2023-05-28,13,4963,0.0
2023-05-28,13,4964,0.0
2023-05-28,13,4965,0.0
2023-05-28,13,4966,0.0
2023-05-28,13,4967,0.0
2023-05-28,13,4968,0.0
2023-05-28,13,4969,0.0
2023-05-28,13,4970,0.0
2023-05-28,13,4971,0.0
2023-05-28,14,4972,0.0
2023-05-28,14,4973,0.0
2023-05-28,14,4974,0.0
2023-05-28,14,4975,0.0
2023-05-28,14,4976,0.0
2023-05-28,14,4977,0.0
2023-05-28,14,4978,0.0
2023-05-28,14,4979,0.0
2023-05-28,14,4980,0.0
2023-05-28,14,4981,0.0
2023-05-28,14,4982,0.0
2023-05-28,14,4983,0.0
2023-05-28,15,4984,0.0
2023-05-28,15,4985,0.0
2023-05-28,15,4986,0.0
2023-05-28,15,4987,0.0
2023-05-28,15,4988,0.0
2023-05-28,15,4989,0.0
2023-05-28,15,4990,0.0
2023-05-28,15,4991,0.0
2023-05-28,15,4992,0.0
2023-05-28,15,4993,0.0
2023-05-28,15,4994,0.0
2023-05-28,15,4995,0.0
2023-05-28,16,4996,0.0
2023-05-28,16,4997,0.0
2023-05-28,16,4998,0.0
2023-05-28,16,4999,0.0
2023-05-28,16,5000,0.0
2023-05-28,16,5001,0.0
2023-05-28,16,5002,0.0
2023-05-28,16,5003,0.0
2023-05-28,16,5004,0.0
2023-05-28,16,5005,0.0
2023-05-28,16,5006,0.0
2023-05-28,16,5007,0.0
2023-05-28,17,5008,0.0
2023-05-28,17,5009,0.0
2023-05-28,17,5010,0.0
2023-05-28,17,5011,0.0
2023-05-28,17,5012,0.0
2023-05-28,17,5013,0.0
2023-05-28,17,5014,0.0
2023-05-28,17,5015,0.0
2023-05-28,17,5016,0.0
2023-05-28,17,5017,0.0
2023-05-28,17,5018,0.0
2023-05-28,17,5019,0.0
2023-05-28,18,5020,1.0
2023-05-28,18,5021,1.0
2023-05-28,18,5022,1.0
2023-05-28,18,5023,1.0
2023-05-28,18,5024,1.0
2023-05-28,18,5025,1.0
2023-05-28,18,5026,1.0
2023-05-28,18,5027,1.0
2023-05-28,18,5028,1.0
2023-05-28,18,5029,1.0
2023-05-28,18,5030,1.0
2023-05-28,18,5031,1.0
2023-05-28,19,5032,0.0
2023-05-28,19,5033,0.0
2023-05-28,19,5034,0.0
2023-05-28,19,5035,0.0
2023-05-28,19,5036,0.0
2023-05-28,19,5037,0.0
2023-05-28,19,5038,0.0
2023-05-28,19,5039,0.0
2023-05-28,19,5040,0.0
2023-05-28,19,5041,0.0
2023-05-28,19,5042,0.0
2023-05-28,19,5043,0.0
2023-05-28,20,5044,0.0
2023-05-28,20,5045,0.0
2023-05-28,20,5046,0.0
2023-05-28,20,5047,0.0
2023-05-28,20,5048,0.0
2023-05-28,20,5049,0.0
2023-05-28,20,5050,0.0
2023-05-28,20,5051,0.0
2023-05-28,20,5052,0.0
2023-05-28,20,5053,0.0
2023-05-28,20,5054,0.0
2023-05-28,20,5055,0.0
2023-05-28,21,5056,0.0
2023-05-28,21,5057,0.0
2023-05-28,21,5058,0.0
2023-05-28,21,5059,0.0
2023-05-28,21,5060,0.0
2023-05-28,21,5061,0.0
2023-05-28,21,5062,0.0
2023-05-28,21,5063,0.0
2023-05-28,21,5064,0.0
2023-05-28,21,5065,0.0
2023-05-28,21,5066,0.0
2023-05-28,21,5067,0.0
2023-05-28,22,5068,0.0
